row_id,doc_id,sent_id,text_raw,text_norm,quarter_end,cik,prev_text_raw,prev_text_norm,text_len_chars,short_sentence,heuristic_needs_context,proxy_label_main,proxy_flag_mixed_ab,proxy_c_subtype,legacy_hint_impact,legacy_hint_remediation,legacy_hint_attestation,legacy_hint_find_opinion,legacy_hint_find_remedia_header,legacy_hint_remedia_start_seq,legacy_ab,legacy_negative,split,pred_label,prob_ISSUE,prob_REMEDIATION,prob_OTHER,prob_max,margin_top2,review_flag,auto_accept,model_version,label_main,flag_mixed_ab,flag_needs_context,c_subtype,annotator,label_version,note
1134,0001624322_2024_4,24,the identified material weakness in our internal control over financial reporting will not be considered remediated until the remediated controls operate for a sufficient period of time and can be tested and concluded by management to be designed and operating effectively.,the identified material weakness in our internal control over financial reporting will not be considered remediated until the remediated controls operate for a sufficient period of time and can be tested and concluded by management to be designed and operating effectively,2024-12-31,1624322,"management, with the oversight of the audit committee of our board of directors, is committed to maintaining a strong internal control environment, and has taken, and will continue to take, actions necessary to remediate the material weakness.",management with the oversight of the audit committee of our board of directors is committed to maintaining a strong internal control environment and has taken and will continue to take actions necessary to remediate the material weakness,272,0,0,REMEDIATION,0,other,0,1,0,False,True,21.0,0,0,trainval,OTHER,0.3144740438652426,0.0181130709847501,0.6674128851500072,0.6674128851500072,0.3529388412847645,1,0,e5_logreg,OTHER,0,0,status,codex_other_worker_batch_021,guideline_v1_1_other_reaudit_round3,remediation timing status
1136,0001624322_2024_4,26,"accordingly, we cannot provide any assurance that our remediation efforts will be successful or that our internal control over financial reporting will be effective as a result of these efforts.",accordingly we cannot provide any assurance that our remediation efforts will be successful or that our internal control over financial reporting will be effective as a result of these efforts,2024-12-31,1624322,our remediation efforts include working with our third party service provider to ensure that it has taken steps to address its user access controls that led to the change management segregation of duties deficiencies.,our remediation efforts include working with our third party service provider to ensure that it has taken steps to address its user access controls that led to the change management segregation of duties deficiencies,192,0,1,REMEDIATION,0,other,0,1,0,False,True,21.0,0,0,trainval,OTHER,0.4113995238750932,0.0041965035434155,0.5844039725814912,0.5844039725814912,0.173004448706398,1,0,e5_logreg,OTHER,0,0,status,codex_other_worker_batch_021,guideline_v1_1_other_reaudit_round3,remediation success disclaimer
1138,0001624322_2024_4,28,"in addition, management will report the progress and status of our remediation efforts to the audit committee of our board of directors on a periodic basis.",in addition management will report the progress and status of our remediation efforts to the audit committee of our board of directors on a periodic basis,2024-12-31,1624322,"as we continue to evaluate operating effectiveness and monitor improvements to our internal control over financial reporting, we may take additional measures to address control deficiencies or modify our remediation efforts.",as we continue to evaluate operating effectiveness and monitor improvements to our internal control over financial reporting we <month> take additional measures to address control deficiencies or modify our remediation efforts,154,0,0,REMEDIATION,0,other,0,1,0,False,True,21.0,0,0,trainval,OTHER,0.0029514197212169,0.4193598461454619,0.5776887341333211,0.5776887341333211,0.1583288879878592,1,0,e5_logreg,REMEDIATION,0,0,other,codex_other_worker_batch_021,guideline_v1_1_other_reaudit_round3,concrete reporting action
1139,0001624322_2024_4,29,"although unrelated to our remediation efforts, it is important to note that prior to the identification of the control deficiencies described above, we had notified our third party service provider of our intent to terminate our existing relationship with them effective as of may 2025, at which time we will transition the applicable services to a new third party service provider.",although unrelated to our remediation efforts it is important to note that prior to the identification of the control deficiencies described above we had notified our third party service provider of our intent to terminate our existing relationship with them effective as of <month> <year> at which time we will transition the applicable services to a new third party service provider,2024-12-31,1624322,"in addition, management will report the progress and status of our remediation efforts to the audit committee of our board of directors on a periodic basis.",in addition management will report the progress and status of our remediation efforts to the audit committee of our board of directors on a periodic basis,384,0,0,REMEDIATION,0,other,0,1,0,False,True,21.0,0,0,trainval,OTHER,0.2262364437633444,0.0940186892859937,0.6797448669506617,0.6797448669506617,0.4535084231873173,1,0,e5_logreg,OTHER,0,0,background,codex_other_worker_batch_021,guideline_v1_1_other_reaudit_round3,unrelated background disclosure
1439,0001680062_2022_4,16,"remediation efforts we have begun the process of, and are focused on, designing and implementing effective internal control measures to improve our internal control over financial reporting and remediate the material weaknesses.",remediation efforts we have begun the process of and are focused on designing and implementing effective internal control measures to improve our internal control over financial reporting and remediate the material weaknesses,2022-12-31,1680062,"although these material weaknesses did not result in any material misstatement of our consolidated financial statements as of and for the year ended december 31, 2022, there is a reasonable possibility that a material misstatement of our consolidated financial statements will not be prevented or detected on a timely basis.",although these material weaknesses did not result in any material misstatement of our consolidated financial statements as of and for the year ended <month> <num> <year> there is a reasonable possibility that a material misstatement of our consolidated financial statements will not be prevented or detected on a timely basis,225,0,0,REMEDIATION,0,other,0,1,0,False,True,16.0,0,0,trainval,OTHER,0.0213146794910514,0.419225541080845,0.5594597794281037,0.5594597794281037,0.1402342383472586,1,0,e5_logreg,REMEDIATION,0,0,other,codex_other_worker_batch_021,guideline_v1_1_other_reaudit_round3,concrete remediation action
1440,0001680062_2022_4,17,our internal control remediation efforts include the following.,our internal control remediation efforts include the following,2022-12-31,1680062,"remediation efforts we have begun the process of, and are focused on, designing and implementing effective internal control measures to improve our internal control over financial reporting and remediate the material weaknesses.",remediation efforts we have begun the process of and are focused on designing and implementing effective internal control measures to improve our internal control over financial reporting and remediate the material weaknesses,62,1,0,REMEDIATION,0,other,0,1,0,False,True,16.0,0,0,trainval,OTHER,0.0048534904416602,0.3136768447711763,0.6814696647871633,0.6814696647871633,0.3677928200159869,1,0,e5_logreg,OTHER,0,1,other,codex_other_worker_batch_021,guideline_v1_1_other_reaudit_round3,section lead-in to actions below
1445,0001680062_2022_4,23,management believes the planned remediation will improve the effectiveness of our internal control over financial reporting.,management believes the planned remediation will improve the effectiveness of our internal control over financial reporting,2022-12-31,1680062,"restrict and monitor user access controls to ensure appropriate segregation of duties and adequately restrict user and privileged access of applications, programs, and data to appropriate personnel, implement computer operations controls to ensure that critical information is monitored, and data backups are authorized and monitored, establish appropriate controls to evaluate automated controls, and design and monitor appropriate controls to validate the completeness and accuracy of key reports used within controls across substantially all financial statement areas.",restrict and monitor user access controls to ensure appropriate segregation of duties and adequately restrict user and privileged access of applications programs and data to appropriate personnel implement computer operations controls to ensure that critical information is monitored and data backups are authorized and monitored establish appropriate controls to evaluate automated controls and design and monitor appropriate controls to validate the completeness and accuracy of key reports used within controls across substantially all financial statement areas,123,1,0,REMEDIATION,0,other,0,1,0,False,True,16.0,0,0,trainval,OTHER,0.0033966167628564,0.4826331039428611,0.5139702792942825,0.5139702792942825,0.0313371753514214,1,0,e5_logreg,OTHER,0,0,effect,codex_other_worker_batch_021,guideline_v1_1_other_reaudit_round3,outcome statement only
1447,0001680062_2022_4,25,"attestation report of independent registered public accounting firm armanino llp, an independent registered public accounting firm, has issued an attestation report on our internal control over financial reporting, which is included herein under “item 8.",attestation report of independent registered public accounting firm armanino llp an independent registered public accounting firm has issued an attestation report on our internal control over financial reporting which is included herein under item <num>,2022-12-31,1680062,"while these planned actions are subject to ongoing management evaluation and will require validation and testing of the design and operating effectiveness of internal controls over a sustained period of financial reporting cycles, we are committed to the continuous improvement of our internal control over financial reporting and will continue to diligently review our internal control over financial reporting.",while these planned actions are subject to ongoing management evaluation and will require validation and testing of the design and operating effectiveness of internal controls over a sustained period of financial reporting cycles we are committed to the continuous improvement of our internal control over financial reporting and will continue to diligently review our internal control over financial reporting,253,0,0,OTHER,0,attestation,0,1,1,False,False,16.0,0,0,trainval,OTHER,0.0471839988088308,0.082190521250403,0.8706254799407661,0.8706254799407661,0.7884349586903631,0,1,e5_logreg,OTHER,0,0,attestation,codex_other_worker_batch_021,guideline_v1_1_other_reaudit_round3,attestation report reference
1448,0001680062_2022_4,27,"changes in internal control over financial reporting and remediation efforts other than the material weaknesses and the management remediation efforts described above, no changes were identified to our internal control over financial reporting during the year ended december 31, 2022 that have materially affected, or are reasonably likely to materially affect, our internal control over financial reporting.",changes in internal control over financial reporting and remediation efforts other than the material weaknesses and the management remediation efforts described above no changes were identified to our internal control over financial reporting during the year ended <month> <num> <year> that have materially affected or are reasonably likely to materially affect our internal control over financial reporting,2022-12-31,1680062,"attestation report of independent registered public accounting firm armanino llp, an independent registered public accounting firm, has issued an attestation report on our internal control over financial reporting, which is included herein under “item 8.",attestation report of independent registered public accounting firm armanino llp an independent registered public accounting firm has issued an attestation report on our internal control over financial reporting which is included herein under item <num>,407,0,0,REMEDIATION,0,other,0,1,0,False,True,16.0,0,0,trainval,OTHER,0.237635902065748,0.0053368367833162,0.7570272611509355,0.7570272611509355,0.5193913590851875,1,0,e5_logreg,OTHER,0,0,effect,codex_other_worker_batch_021,guideline_v1_1_other_reaudit_round3,no change disclosure
685,0001704711_2023_4,5,"the following previously identified material weaknesses remain unremediated as of december 31, 2023.",the following previously identified material weaknesses remain unremediated as of <month> <num> <year>,2023-12-31,1704711,,,102,1,0,OTHER,0,status,0,0,0,False,False,10.0,0,1,trainval,OTHER,0.4338251608719014,0.0022989624336023,0.5638758766944961,0.5638758766944961,0.1300507158225947,1,0,e5_logreg,OTHER,0,1,status,codex_other_worker_batch_021,guideline_v1_1_other_reaudit_round3,lead-in status with no substantive details
690,0001704711_2023_4,10,"although we have undertaken remediation efforts to enhance our monitoring activities, we will not consider that material weakness to be remediated until the material weakness related to control activities is fully remediated, and until our enhanced controls are operational for a sufficient period of time and tested, enabling management to conclude that the enhanced controls are operating effectively.",although we have undertaken remediation efforts to enhance our monitoring activities we will not consider that material weakness to be remediated until the material weakness related to control activities is fully remediated and until our enhanced controls are operational for a sufficient period of time and tested enabling management to conclude that the enhanced controls are operating effectively,2023-12-31,1704711,"monitoring – as a result of the material weaknesses described above, we have not completed the design and operation of certain monitoring activities to ascertain whether the components of internal control are present and functioning.",monitoring as a result of the material weaknesses described above we have not completed the design and operation of certain monitoring activities to ascertain whether the components of internal control are present and functioning,399,0,0,REMEDIATION,0,other,0,1,0,True,True,10.0,0,0,trainval,OTHER,0.0857532643644403,0.0996235610964006,0.8146231745391591,0.8146231745391591,0.7149996134427585,1,0,e5_logreg,OTHER,0,0,status,codex_other_worker_batch_021,guideline_v1_1_other_reaudit_round3,status only no concrete action
691,0001704711_2023_4,12,"122 table of contents ongoing remediation efforts to address material weaknesses we have engaged a third-party to assist us in our remediation plans and activities, including designing and implementing certain control activities.",<num> table of contents ongoing remediation efforts to address material weaknesses we have engaged a third party to assist us in our remediation plans and activities including designing and implementing certain control activities,2023-12-31,1704711,"although we have undertaken remediation efforts to enhance our monitoring activities, we will not consider that material weakness to be remediated until the material weakness related to control activities is fully remediated, and until our enhanced controls are operational for a sufficient period of time and tested, enabling management to conclude that the enhanced controls are operating effectively.",although we have undertaken remediation efforts to enhance our monitoring activities we will not consider that material weakness to be remediated until the material weakness related to control activities is fully remediated and until our enhanced controls are operational for a sufficient period of time and tested enabling management to conclude that the enhanced controls are operating effectively,229,0,0,REMEDIATION,0,other,0,1,0,False,True,10.0,0,0,trainval,OTHER,0.017516636201677,0.3695344685808024,0.6129488952175205,0.6129488952175205,0.243414426636718,1,0,e5_logreg,REMEDIATION,0,0,other,codex_other_worker_batch_021,guideline_v1_1_other_reaudit_round3,concrete third party and control implementation action
693,0001704711_2023_4,14,"our remediation efforts will continue throughout 2024; however, we cannot provide assurance as to when our remediation activities will be complete.",our remediation efforts will continue throughout <year> however we cannot provide assurance as to when our remediation activities will be complete,2023-12-31,1704711,"the following remediation activities are ongoing to remediate the remaining previously reported material weaknesses. enhancing the design of gitcs within our us erp; . enhancing the design of gitcs supporting change management, within certain systems, other than our uk erp; . determining if additional investments are needed to upgrade or enhance existing systems which may not have the appropriate infrastructure to meet the requirements of our internal control framework; . enhancing the design of control activities and evaluating the operating effectiveness of control activities to address risks and operate at a level of precision to identify all potentially material errors; . conducting trainings across the organization to enforce policies for the retention of sufficient evidence of the performance of control activities; . monitoring the effectiveness of our internal controls and continued progress towards remediation status; and . adding resources with appropriate expertise to plan and perform more timely and thorough monitoring activities for internal control over financial reporting.",the following remediation activities are ongoing to remediate the remaining previously reported material weaknesses enhancing the design of gitcs within our us erp enhancing the design of gitcs supporting change management within certain systems other than our uk erp determining if additional investments are needed to upgrade or enhance existing systems which <month> not have the appropriate infrastructure to meet the requirements of our internal control framework enhancing the design of control activities and evaluating the operating effectiveness of control activities to address risks and operate at a level of precision to identify all potentially material errors conducting trainings across the organization to enforce policies for the retention of sufficient evidence of the performance of control activities monitoring the effectiveness of our internal controls and continued progress towards remediation status and adding resources with appropriate expertise to plan and perform more timely and thorough monitoring activities for internal control over financial reporting,146,0,0,REMEDIATION,0,other,0,1,0,False,True,10.0,0,0,trainval,OTHER,0.0785596640229632,0.0192311135991904,0.9022092223778464,0.9022092223778464,0.8236495583548832,0,1,e5_logreg,OTHER,0,0,status,codex_other_worker_batch_021,guideline_v1_1_other_reaudit_round3,ongoing progress status
694,0001704711_2023_4,15,"the material weaknesses cannot be considered remediated until the applicable controls have operated for a sufficient period of time and management has concluded, through testing, that these controls are operating effectively.",the material weaknesses cannot be considered remediated until the applicable controls have operated for a sufficient period of time and management has concluded through testing that these controls are operating effectively,2023-12-31,1704711,"our remediation efforts will continue throughout 2024; however, we cannot provide assurance as to when our remediation activities will be complete.",our remediation efforts will continue throughout <year> however we cannot provide assurance as to when our remediation activities will be complete,222,0,0,REMEDIATION,0,other,0,1,0,True,True,10.0,0,0,trainval,OTHER,0.350585452337354,0.0383379167199398,0.6110766309427063,0.6110766309427063,0.2604911786053522,1,0,e5_logreg,OTHER,0,0,status,codex_other_worker_batch_021,guideline_v1_1_other_reaudit_round3,remediation timing status
695,0001704711_2023_4,16,"changes in internal control over financial reporting except for the remediation of the material weakness described above and other remediation efforts to date, there have been no changes in the company’s internal control over financial reporting that occurred during the quarter ended december 31, 2023, that have materially affected, or are reasonably likely to materially affect, the company’s internal control over financial reporting.",changes in internal control over financial reporting except for the remediation of the material weakness described above and other remediation efforts to date there have been no changes in the company s internal control over financial reporting that occurred during the quarter ended <month> <num> <year> that have materially affected or are reasonably likely to materially affect the company s internal control over financial reporting,2023-12-31,1704711,"the material weaknesses cannot be considered remediated until the applicable controls have operated for a sufficient period of time and management has concluded, through testing, that these controls are operating effectively.",the material weaknesses cannot be considered remediated until the applicable controls have operated for a sufficient period of time and management has concluded through testing that these controls are operating effectively,436,0,0,REMEDIATION,0,other,0,1,0,False,True,10.0,0,0,trainval,OTHER,0.1137148104373186,0.0095916592900216,0.8766935302726598,0.8766935302726598,0.7629787198353412,0,1,e5_logreg,OTHER,0,0,effect,codex_other_worker_batch_021,guideline_v1_1_other_reaudit_round3,no change disclosure
